annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,DEU,21,NONE,DEM_SEINE,>=120,4,47F3,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,44,NONE,DEM_SEINE,>=120,4,48F0,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,12,NONE,DEM_SEINE,>=120,4,48F2,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,30,NONE,DEM_SEINE,>=120,4,48F3,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,2,NONE,DEM_SEINE,>=120,4,49F0,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,2,NONE,DEM_SEINE,>=120,4,49F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,38F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,216,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,38F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,24,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,38F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,36,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,39F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,36,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,39F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,48,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,40F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,364,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,44,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,48,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,262,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,11,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F8,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,55,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,119,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,100,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,67,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,324,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,31,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,44F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,221,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,44F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,181,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,44F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,150,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,44F6,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,83,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,45F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,185,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,45F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,409,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,45F4,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,7,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,45F5,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,144,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,46F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,48,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,47F0,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,12,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,47F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,96,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,47F2,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,581,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,47F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,12,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,48F1,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,165,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,48F3,3B2,TR1,NONE,O15M,2013
IIA,4,DNK,72,SSC_DEF_>=120_0_0,DEM_SEINE,>=120,4,49F1,3B2,TR1,NONE,O15M,2013
IIA,4,FRA,288,NONE,DEM_SEINE,>=120,4,31F1,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,2,MIX,DEM_SEINE,>=120,4,39F4,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,4,MIX,DEM_SEINE,>=120,4,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,38,MIX,DEM_SEINE,>=120,4,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,67,MIX,DEM_SEINE,>=120,4,42F8,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,48,MIX,DEM_SEINE,>=120,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,265,MIX,DEM_SEINE,100-119,4,31F1,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,71,MIX,DEM_SEINE,100-119,4,31F2,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,9,MIX,DEM_SEINE,100-119,4,32F2,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,1,MIX,DEM_SEINE,100-119,4,39F5,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,61,MIX,DEM_SEINE,100-119,4,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,36,MIX,DEM_SEINE,100-119,4,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,14,MIX,DEM_SEINE,100-119,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,6,MIX,DEM_SEINE,100-119,4,44F6,3B2,TR1,NONE,O15M,2013
IIA,4,NLD,87,MIX,DEM_SEINE,80-89,4,31F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,148,MIX,DEM_SEINE,80-89,4,32F2,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,6,MIX,DEM_SEINE,80-89,4,33F3,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,4,MIX,DEM_SEINE,80-89,4,33F4,3B2,TR2,NONE,O15M,2013
IIA,4,NLD,26,MIX,DEM_SEINE,80-89,4,39F0,3B2,TR2,NONE,O15M,2013
IIA,4,SWE,1,NONE,DEM_SEINE,>=120,4,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,SWE,3,NONE,DEM_SEINE,>=120,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,SWE,1,NONE,DEM_SEINE,>=120,4,44F5,3B2,TR1,NONE,O15M,2013
IIA,4,SWE,1,NONE,DEM_SEINE,>=120,4,44F6,3B2,TR1,NONE,O15M,2013
IIA,4,BEL,64,NONE,GILL,110-149,4,31F2,3B2,GN1,NONE,O10T15M,2013
IIA,4,BEL,87,NONE,GILL,150-219,4,31F2,3B2,GN1,NONE,O10T15M,2013
IIA,4,BEL,26,NONE,GILL,NONE,4,31F2,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,9,GNS_CRU_>=220_0_0,GILL,>=220,4,41F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,18,GNS_CRU_>=220_0_0,GILL,>=220,4,42F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,48,GNS_DEF_100-109_0_0,GILL,100-109,4,33F3,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,9,GNS_CRU_110-149_0_0,GILL,110-149,4,41F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,19,GNS_DEF_110-149_0_0,GILL,110-149,4,41F8,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,87,GNS_DEF_110-149_0_0,GILL,110-149,4,42F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,11,GNS_DEF_110-149_0_0,GILL,110-149,4,42F8,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,111,GNS_DEF_110-149_0_0,GILL,110-149,4,43F8,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,72,GNS_DEF_150-219_0_0,GILL,150-219,4,41F6,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,119,GNS_DEF_150-219_0_0,GILL,150-219,4,41F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,18,GNS_DEF_150-219_0_0,GILL,150-219,4,41F8,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,240,GNS_DEF_150-219_0_0,GILL,150-219,4,42F5,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,192,GNS_DEF_150-219_0_0,GILL,150-219,4,42F6,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,722,GNS_DEF_150-219_0_0,GILL,150-219,4,42F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,72,GNS_DEF_150-219_0_0,GILL,150-219,4,43F6,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,48,GNS_DEF_150-219_0_0,GILL,150-219,4,43F7,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,311,GNS_DEF_150-219_0_0,GILL,150-219,4,43F8,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,4,NONE,GILL,50-59,4,41F8,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,12,NONE,GILL,10-30,4,32F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,216,NONE,GILL,100-109,4,31F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,132,NONE,GILL,100-109,4,32F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,12,NONE,GILL,100-109,4,33F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,288,NONE,GILL,100-109,4,33F2,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,240,NONE,GILL,110-149,4,32F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,120,NONE,GILL,110-149,4,38E8,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,192,NONE,GILL,150-219,4,31F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,ENG,60,NONE,GILL,50-59,4,33F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,FRA,35,NONE,GILL,110-149,4,31F1,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,9,PASS,GILL,100-109,4,31F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,32,PASS,GILL,100-109,4,33F3,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,92,PASS,GILL,100-109,4,33F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,117,PASS,GILL,100-109,4,34F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,20,PASS,GILL,110-149,4,33F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,10,PASS,GILL,110-149,4,34F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,18,PASS,GILL,90-99,4,32F3,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,12,PASS,GILL,90-99,4,33F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,NLD,18,PASS,GILL,90-99,4,34F4,3B2,GN1,NONE,O10T15M,2013
IIA,4,DNK,6,GNS_CRU_>=220_0_0,GILL,>=220,4,42F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,151,GNS_DEF_110-149_0_0,GILL,110-149,4,40F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,13,GNS_DEF_110-149_0_0,GILL,110-149,4,42F7,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,27,GNS_DEF_110-149_0_0,GILL,110-149,4,43F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,9,NONE,GILL,110-149,4,41F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,138,NONE,GILL,110-149,4,42F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,16,GNS_DEF_150-219_0_0,GILL,150-219,4,40F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,48,GNS_DEF_150-219_0_0,GILL,150-219,4,42F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,208,GNS_DEF_150-219_0_0,GILL,150-219,4,43F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,2,NONE,GILL,31-49,4,41F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,3,NONE,GILL,60-69,4,42F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,4,GNS_CRU_70-79_0_0,GILL,70-79,4,42F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,7,NONE,GILL,70-79,4,41F8,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,18,NONE,GILL,90-99,4,40F8,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,156,NONE,GILL,>=220,4,31F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,6168,NONE,GILL,100-109,4,31F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,972,NONE,GILL,100-109,4,32F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,312,NONE,GILL,100-109,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,12,NONE,GILL,100-109,4,34F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,96,NONE,GILL,100-109,4,38E9,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,72,NONE,GILL,110-149,4,32F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,24,NONE,GILL,110-149,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,24,NONE,GILL,110-149,4,36E9,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,648,NONE,GILL,110-149,4,37E9,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,144,NONE,GILL,110-149,4,37F0,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,36,NONE,GILL,110-149,4,39E8,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,240,NONE,GILL,150-219,4,31F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,72,NONE,GILL,31-49,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,312,NONE,GILL,50-59,4,32F0,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,600,NONE,GILL,50-59,4,32F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,360,NONE,GILL,50-59,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,720,NONE,GILL,50-59,4,34F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,36,NONE,GILL,60-69,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,540,NONE,GILL,80-89,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,24,NONE,GILL,90-99,4,31F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,72,NONE,GILL,90-99,4,32F0,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,960,NONE,GILL,90-99,4,32F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,696,NONE,GILL,90-99,4,33F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,192,NONE,GILL,90-99,4,34F1,3B2,GN1,NONE,U10M,2013
IIA,4,ENG,168,NONE,GILL,90-99,4,37E9,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,7,PASS,GILL,100-109,4,32F3,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,31,PASS,GILL,100-109,4,33F4,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,4,PASS,GILL,100-109,4,44F4,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,227,PASS,GILL,110-149,4,33F4,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,7,PASS,GILL,110-149,4,34F3,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,154,PASS,GILL,110-149,4,34F4,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,25,PASS,GILL,110-149,4,37F4,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,10,PASS,GILL,50-59,4,32F3,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,5,PASS,GILL,90-99,4,33F3,3B2,GN1,NONE,U10M,2013
IIA,4,NLD,33,PASS,GILL,90-99,4,33F4,3B2,GN1,NONE,U10M,2013
IIA,4,DNK,16,LLS_FIF_0_0_0,LONGLINE,NONE,4,43F7,3B2,LL1,NONE,U10M,2013
IIA,4,DNK,110,LLS_FIF_0_0_0,LONGLINE,NONE,4,43F8,3B2,LL1,NONE,U10M,2013
IIA,4,DNK,24,NONE,LONGLINE,NONE,4,48F3,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,96,NONE,LONGLINE,NONE,4,32F1,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,1236,NONE,LONGLINE,NONE,4,33F1,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,96,NONE,LONGLINE,NONE,4,33F2,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,60,NONE,LONGLINE,NONE,4,34F1,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,96,NONE,LONGLINE,NONE,4,34F2,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,216,NONE,LONGLINE,NONE,4,36F0,3B2,LL1,NONE,U10M,2013
IIA,4,ENG,72,NONE,LONGLINE,NONE,4,37E9,3B2,LL1,NONE,U10M,2013
IIA,4,FRA,36,NONE,LONGLINE,NONE,4,31F1,3B2,LL1,NONE,U10M,2013
IIA,4,FRA,64,NONE,LONGLINE,NONE,4,31F2,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,90,NONE,LONGLINE,NONE,4,40E7,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,232,NONE,LONGLINE,NONE,4,41E7,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,24,NONE,LONGLINE,NONE,4,43E8,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,48,NONE,LONGLINE,NONE,4,44E7,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,144,NONE,LONGLINE,NONE,4,44E8,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,552,NONE,LONGLINE,NONE,4,49E8,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,72,NONE,LONGLINE,NONE,4,49E9,3B2,LL1,NONE,U10M,2013
IIA,4,SCO,1608,NONE,LONGLINE,NONE,4,49F3,3B2,LL1,NONE,U10M,2013
IIA,4,BEL,110,NONE,OTTER,16-31,4,31F3,3B2,TR3,NONE,O10T15M,2013
IIA,4,BEL,5,NONE,OTTER,70-79,4,31F3,3B2,TR2,NONE,O10T15M,2013
IIA,4,DNK,184,OTB_MCD_>=120_0_0,OTTER,>=120,4,41F7,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,100,OTB_MCD_>=120_0_0,OTTER,>=120,4,41F8,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,743,OTB_MCD_>=120_0_0,OTTER,>=120,4,42F7,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,17,OTB_MCD_>=120_0_0,OTTER,>=120,4,42F8,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,78,OTB_MCD_>=120_0_0,OTTER,>=120,4,43F8,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,13,OTB_MCD_100-119_0_0,OTTER,100-119,4,40F8,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,15,OTB_MCD_100-119_0_0,OTTER,100-119,4,41F7,3B2,TR1,NONE,O10T15M,2013
IIA,4,DNK,82,OTB_MCD_100-119_0_0,OTTER,100-119,4,41F8,3B2,TR1,NONE,O10T15M,2013
IIA,4,FRA,6,NONE,OTTER,80-89,4,34F3,3B2,TR2,NONE,O10T15M,2013
IIA,4,FRA,6,NONE,OTTER,80-89,4,35F2,3B2,TR2,NONE,O10T15M,2013
IIA,4,NLD,1,MIX,OTTER,100-119,4,33F3,3B2,TR1,NONE,O10T15M,2013
IIA,4,NLD,2,MIX,OTTER,80-89,4,32F3,3B2,TR2,NONE,O10T15M,2013
IIA,4,NLD,24,MIX,OTTER,80-89,4,33F3,3B2,TR2,NONE,O10T15M,2013
IIA,4,NLD,6,MIX,OTTER,80-89,4,35F4,3B2,TR2,NONE,O10T15M,2013
IIA,4,SCO,24,NONE,OTTER,32-54,4,40E7,3B2,OTTER,NONE,O10T15M,2013
IIA,4,SCO,1392,NONE,OTTER,32-54,4,44E6,3B2,OTTER,NONE,O10T15M,2013
IIA,4,SCO,1152,NONE,OTTER,32-54,4,44E7,3B2,OTTER,NONE,O10T15M,2013
IIA,4,BEL,89,NONE,OTTER,>=120,4,41F6,3B2,TR1,NONE,O15M,2013
IIA,4,BEL,148,NONE,OTTER,>=120,4,42F5,3B2,TR1,NONE,O15M,2013
IIA,4,BEL,213,NONE,OTTER,>=120,4,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,BEL,131,NONE,OTTER,>=120,4,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,BEL,52,NONE,OTTER,>=120,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,BEL,63,NONE,OTTER,16-31,4,31F2,3B2,TR3,NONE,O15M,2013
IIA,4,BEL,20,NONE,OTTER,70-79,4,31F2,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,695,NONE,OTTER,70-79,4,32F1,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,43,NONE,OTTER,70-79,4,32F2,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,140,NONE,OTTER,70-79,4,33F2,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,20,NONE,OTTER,70-79,4,36F2,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,20,NONE,OTTER,70-79,4,36F3,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,20,NONE,OTTER,70-79,4,37F2,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,363,NONE,OTTER,70-79,4,37F4,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,138,NONE,OTTER,70-79,4,37F5,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,12,NONE,OTTER,70-79,4,38F6,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,521,NONE,OTTER,70-79,4,39F6,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,1514,NONE,OTTER,70-79,4,40F5,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,189,NONE,OTTER,70-79,4,40F6,3B2,TR2,NONE,O15M,2013
IIA,4,BEL,347,NONE,OTTER,70-79,4,41F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,27,FLATFISH,OTTER,>=120,4,41F6,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,204,ROUNDFISH,OTTER,>=120,4,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,184,ROUNDFISH,OTTER,>=120,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,6,ROUNDFISH,OTTER,>=120,4,44F4,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,57,ROUNDFISH,OTTER,>=120,4,44F5,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,50,ROUNDFISH,OTTER,>=120,4,44F6,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,27,ROUNDFISH,OTTER,>=120,4,45F3,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,20,ROUNDFISH,OTTER,>=120,4,45F4,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,6,ROUNDFISH,OTTER,>=120,4,45F5,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,32,ROUNDFISH,OTTER,>=120,4,46F3,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,5,ROUNDFISH,OTTER,>=120,4,48F1,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,18,ROUNDFISH,OTTER,>=120,4,49F1,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,34,FLATFISH,OTTER,100-119,4,37F2,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,24,FLATFISH,OTTER,100-119,4,38F2,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,6,FLATFISH,OTTER,100-119,4,38F4,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,23,FLATFISH,OTTER,100-119,4,39F4,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,15,FLATFISH,OTTER,100-119,4,39F5,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,20,FLATFISH,OTTER,100-119,4,40F3,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,4,FLATFISH,OTTER,100-119,4,40F4,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,36,FLATFISH,OTTER,100-119,4,40F5,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,15,FLATFISH,OTTER,100-119,4,40F7,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,24,FLATFISH,OTTER,100-119,4,41F5,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,26,FLATFISH,OTTER,100-119,4,41F6,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,116,FLATFISH,OTTER,100-119,4,42F5,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,364,FLATFISH,OTTER,100-119,4,42F6,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,260,FLATFISH,OTTER,100-119,4,42F7,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,37,FLATFISH,OTTER,100-119,4,43F6,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,44,FLATFISH,OTTER,100-119,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,5,ROUNDFISH,OTTER,100-119,4,43F7,3B2,TR1,NONE,O15M,2013
IIA,4,DEU,109,NONE,OTTER,80-89,4,36F2,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,229,NONE,OTTER,80-89,4,36F3,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,23,NONE,OTTER,80-89,4,36F4,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,243,NONE,OTTER,80-89,4,37F2,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,46,NONE,OTTER,80-89,4,37F3,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,222,NONE,OTTER,80-89,4,37F4,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,20,NONE,OTTER,80-89,4,37F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,37,NONE,OTTER,80-89,4,38F4,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,15,NONE,OTTER,80-89,4,38F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,10,NONE,OTTER,80-89,4,38F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,246,NONE,OTTER,80-89,4,39F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,251,NONE,OTTER,80-89,4,39F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,1777,NONE,OTTER,80-89,4,40F5,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,91,NONE,OTTER,80-89,4,40F6,3B2,TR2,NONE,O15M,2013
IIA,4,DEU,22,NONE,OTTER,80-89,4,41F4,3B2,TR2,NONE,O15M,2013
